.HEADER
..NAMES
Time,V U2.C2
7.17106e-08,-0.0553
7.17202e-08,-0.0544
7.17299e-08,-0.0528
7.17395e-08,-0.0492
7.17492e-08,-0.0437
7.17588e-08,-0.0383
7.17684e-08,-0.0362
7.17781e-08,-0.0397
7.17877e-08,-0.0495
7.17974e-08,-0.0644
7.18070e-08,-0.0813
7.18167e-08,-0.0968
7.18263e-08,-0.1083
7.18360e-08,-0.1152
7.18456e-08,-0.1178
7.18552e-08,-0.1172
7.18649e-08,-0.1143
7.18745e-08,-0.1102
7.18842e-08,-0.1057
7.18938e-08,-0.1016
7.19035e-08,-0.0986
7.19131e-08,-0.0972
7.19228e-08,-0.0967
7.19324e-08,-0.0959
7.19421e-08,-0.0934
7.19517e-08,-0.0878
7.19613e-08,-0.0779
7.19710e-08,-0.0640
7.19806e-08,-0.0468
7.19903e-08,-0.0280
7.19999e-08,-0.0097
7.20096e-08,0.0058
7.20192e-08,0.0168
7.20289e-08,0.0224
7.20385e-08,0.0230
7.20482e-08,0.0203
7.20578e-08,0.0162
7.20674e-08,0.0128
7.20771e-08,0.0110
7.20867e-08,0.0107
7.20964e-08,0.0112
7.21060e-08,0.0114
7.21157e-08,0.0104
7.21253e-08,0.0082
7.21350e-08,0.0055
7.21446e-08,0.0036
7.21542e-08,0.0034
7.21639e-08,0.0057
7.21735e-08,0.0107
7.21832e-08,0.0175
7.21928e-08,0.0249
7.22025e-08,0.0314
7.22121e-08,0.0353
7.22218e-08,0.0357
7.22314e-08,0.0326
7.22411e-08,0.0270
7.22507e-08,0.0206
7.22603e-08,0.0151
7.22700e-08,0.0118
7.22796e-08,0.0110
7.22893e-08,0.0123
7.22989e-08,0.0148
7.23086e-08,0.0178
7.23182e-08,0.0205
7.23279e-08,0.0226
7.23375e-08,0.0238
7.23471e-08,0.0240
7.23568e-08,0.0229
7.23664e-08,0.0208
7.23761e-08,0.0183
7.23857e-08,0.0163
7.23954e-08,0.0158
7.24050e-08,0.0174
7.24147e-08,0.0211
7.24243e-08,0.0262
7.24339e-08,0.0316
7.24436e-08,0.0364
7.24532e-08,0.0397
7.24629e-08,0.0414
7.24725e-08,0.0416
7.24822e-08,0.0409
7.24918e-08,0.0399
7.25015e-08,0.0391
7.25111e-08,0.0385
7.25208e-08,0.0378
7.25304e-08,0.0365
7.25400e-08,0.0337
7.25497e-08,0.0291
7.25593e-08,0.0230
7.25690e-08,0.0162
7.25786e-08,0.0097
7.25883e-08,0.0047
7.25979e-08,0.0019
7.26076e-08,0.0015
7.26172e-08,0.0030
7.26268e-08,0.0056
7.26365e-08,0.0082
7.26461e-08,0.0100
7.26558e-08,0.0089
7.26654e-08,0.0066
7.26751e-08,0.0146
7.26847e-08,0.0341
7.26944e-08,0.0557
7.27040e-08,0.0821
7.27137e-08,0.1211
7.27233e-08,0.1680
7.27329e-08,0.2231
7.27426e-08,0.2886
7.27522e-08,0.3550
7.27619e-08,0.4132
7.27715e-08,0.4624
7.27812e-08,0.5046
7.27908e-08,0.5379
7.28005e-08,0.5627
7.28101e-08,0.5831
7.28198e-08,0.5985
7.28294e-08,0.6078
7.28390e-08,0.6140
7.28487e-08,0.6186
7.28583e-08,0.6207
7.28680e-08,0.6206
7.28776e-08,0.6205
7.28873e-08,0.6202
7.28969e-08,0.6191
7.29066e-08,0.6183
7.29162e-08,0.6189
7.29258e-08,0.6198
7.29355e-08,0.6209
7.29451e-08,0.6219
7.29548e-08,0.6222
7.29644e-08,0.6212
7.29741e-08,0.6185
7.29837e-08,0.6139
7.29934e-08,0.6084
7.30030e-08,0.6038
7.30127e-08,0.6014
7.30223e-08,0.6019
7.30319e-08,0.6065
7.30416e-08,0.6158
7.30512e-08,0.6285
7.30609e-08,0.6420
7.30705e-08,0.6529
7.30802e-08,0.6571
7.30898e-08,0.6532
7.30995e-08,0.6418
7.31091e-08,0.6241
7.31187e-08,0.6015
7.31284e-08,0.5763
7.31380e-08,0.5509
7.31477e-08,0.5274
7.31573e-08,0.5092
7.31670e-08,0.4999
7.31766e-08,0.5011
7.31863e-08,0.5118
7.31959e-08,0.5301
7.32055e-08,0.5532
7.32152e-08,0.5779
7.32248e-08,0.6032
7.32345e-08,0.6306
7.32441e-08,0.6610
7.32538e-08,0.6939
7.32634e-08,0.7282
7.32731e-08,0.7624
7.32827e-08,0.7946
7.32924e-08,0.8023
7.33020e-08,0.7843
7.33116e-08,0.7569
7.33213e-08,0.7125
7.33309e-08,0.6442
7.33406e-08,0.5852
7.33502e-08,0.5416
7.33599e-08,0.4941
7.33695e-08,0.4531
7.33792e-08,0.4288
7.33888e-08,0.4079
7.33985e-08,0.3823
7.34081e-08,0.3634
7.34177e-08,0.3511
7.34274e-08,0.3347
7.34370e-08,0.3190
7.34467e-08,0.3120
7.34563e-08,0.3074
7.34660e-08,0.3044
7.34756e-08,0.3125
7.34853e-08,0.3331
7.34949e-08,0.3598
7.35045e-08,0.3850
7.35142e-08,0.4070
7.35238e-08,0.4241
7.35335e-08,0.4334
7.35431e-08,0.4391
7.35528e-08,0.4443
7.35624e-08,0.4480
7.35721e-08,0.4505
7.35817e-08,0.4535
7.35914e-08,0.4576
7.36010e-08,0.4615
7.36106e-08,0.4625
7.36203e-08,0.4595
7.36299e-08,0.4524
7.36396e-08,0.4409
7.36492e-08,0.4252
7.36589e-08,0.4077
7.36685e-08,0.3934
7.36782e-08,0.3864
7.36878e-08,0.3913
7.36974e-08,0.4128
7.37071e-08,0.4493
7.37167e-08,0.4942
7.37264e-08,0.5402
7.37360e-08,0.5789
7.37457e-08,0.6021
7.37553e-08,0.6076
7.37650e-08,0.6000
7.37746e-08,0.5843
7.37842e-08,0.5636
7.37939e-08,0.5414
7.38035e-08,0.5193
7.38132e-08,0.4941
7.38228e-08,0.4622
7.38325e-08,0.4241
7.38421e-08,0.3807
7.38518e-08,0.3323
7.38614e-08,0.2810
7.38711e-08,0.2300
7.38807e-08,0.1795
7.38903e-08,0.1295
7.39000e-08,0.0836
7.39096e-08,0.0599
7.39193e-08,0.0543
7.39289e-08,0.0659
7.39386e-08,0.0908
7.39482e-08,0.1233
7.39579e-08,0.1588
7.39675e-08,0.2001
7.39771e-08,0.2451
7.39868e-08,0.2933
7.39964e-08,0.3428
7.40061e-08,0.3904
7.40157e-08,0.4355
7.40254e-08,0.4752
7.40350e-08,0.5085
7.40447e-08,0.5345
7.40543e-08,0.5513
7.40640e-08,0.5588
7.40736e-08,0.5568
7.40832e-08,0.5471
7.40929e-08,0.5320
7.41025e-08,0.5150
7.41122e-08,0.5003
7.41218e-08,0.4906
7.41315e-08,0.4876
7.41411e-08,0.4917
7.41508e-08,0.5012
7.41604e-08,0.5131
7.41701e-08,0.5236
7.41797e-08,0.5295
7.41893e-08,0.5296
7.41990e-08,0.5245
7.42086e-08,0.5169
7.42183e-08,0.5100
7.42279e-08,0.5069
7.42376e-08,0.5090
7.42472e-08,0.5156
7.42569e-08,0.5242
7.42665e-08,0.5325
7.42761e-08,0.5386
7.42858e-08,0.5420
7.42954e-08,0.5422
7.43051e-08,0.5378
7.43147e-08,0.5276
7.43244e-08,0.5111
7.43340e-08,0.4896
7.43437e-08,0.4651
7.43533e-08,0.4405
7.43630e-08,0.4183
7.43726e-08,0.3994
7.43822e-08,0.3838
7.43919e-08,0.3716
7.44015e-08,0.3639
7.44112e-08,0.3629
7.44208e-08,0.3708
7.44305e-08,0.3894
7.44401e-08,0.4184
7.44498e-08,0.4557
7.44594e-08,0.4980
7.44690e-08,0.5428
7.44787e-08,0.5878
7.44883e-08,0.6314
7.44980e-08,0.6723
7.45076e-08,0.7097
7.45173e-08,0.7433
7.45269e-08,0.7738
7.45366e-08,0.8024
7.45462e-08,0.8308
7.45558e-08,0.8605
7.45655e-08,0.8924
7.45751e-08,0.9260
7.45848e-08,0.9601
7.45944e-08,0.9931
7.46041e-08,1.0231
7.46137e-08,1.0485
7.46234e-08,1.0686
7.46330e-08,1.0835
7.46427e-08,1.0942
7.46523e-08,1.1023
7.46619e-08,1.1096
7.46716e-08,1.1173
7.46812e-08,1.1260
7.46909e-08,1.1354
7.47005e-08,1.1448
7.47102e-08,1.1535
7.47198e-08,1.1611
7.47295e-08,1.1679
7.47391e-08,1.1743
7.47487e-08,1.1807
7.47584e-08,1.1867
7.47680e-08,1.1918
7.47777e-08,1.1952
7.47873e-08,1.1964
7.47970e-08,1.1957
7.48066e-08,1.1939
7.48163e-08,1.1913
7.48259e-08,1.1885
7.48356e-08,1.1856
7.48452e-08,1.1834
7.48548e-08,1.1831
7.48645e-08,1.1858
7.48741e-08,1.1923
7.48838e-08,1.2026
7.48934e-08,1.2153
7.49031e-08,1.2283
7.49127e-08,1.2392
7.49224e-08,1.2463
7.49320e-08,1.2487
7.49417e-08,1.2466
7.49513e-08,1.2405
7.49609e-08,1.2313
7.49706e-08,1.2201
7.49802e-08,1.2081
7.49899e-08,1.1965
7.49995e-08,1.1864
7.50092e-08,1.1785
7.50188e-08,1.1728
7.50285e-08,1.1689
7.50381e-08,1.1663
7.50477e-08,1.1641
7.50574e-08,1.1621
7.50670e-08,1.1599
7.50767e-08,1.1578
7.50863e-08,1.1559
7.50960e-08,1.1546
7.51056e-08,1.1540
7.51153e-08,1.1539
7.51249e-08,1.1543
7.51346e-08,1.1549
7.51442e-08,1.1556
7.51538e-08,1.1562
7.51635e-08,1.1572
7.51731e-08,1.1589
7.51828e-08,1.1619
7.51924e-08,1.1661
7.52021e-08,1.1715
7.52117e-08,1.1773
7.52214e-08,1.1826
7.52310e-08,1.1865
7.52406e-08,1.1885
7.52503e-08,1.1885
7.52599e-08,1.1869
7.52696e-08,1.1842
7.52792e-08,1.1811
7.52889e-08,1.1780
7.52985e-08,1.1758
7.53082e-08,1.1751
7.53178e-08,1.1763
7.53274e-08,1.1797
7.53371e-08,1.1848
7.53467e-08,1.1906
7.53564e-08,1.1961
7.53660e-08,1.2002
7.53757e-08,1.2026
7.53853e-08,1.2032
7.53950e-08,1.2024
7.54046e-08,1.2008
7.54143e-08,1.1986
7.54239e-08,1.1962
7.54335e-08,1.1938
7.54432e-08,1.1917
7.54528e-08,1.1899
7.54625e-08,1.1887
7.54721e-08,1.1882
7.54818e-08,1.1882
7.54914e-08,1.1888
7.55011e-08,1.1899
7.55107e-08,1.1914
7.55203e-08,1.1934
7.55300e-08,1.1957
7.55396e-08,1.1981
7.55493e-08,1.2004
7.55589e-08,1.2023
7.55686e-08,1.2033
7.55782e-08,1.2036
7.55879e-08,1.2031
7.55975e-08,1.2023
7.56072e-08,1.2016
7.56168e-08,1.2014
7.56264e-08,1.2021
7.56361e-08,1.2038
7.56457e-08,1.2063
7.56554e-08,1.2091
7.56650e-08,1.2116
7.56747e-08,1.2134
7.56843e-08,1.2140
7.56940e-08,1.2133
7.57036e-08,1.2116
7.57133e-08,1.2091
7.57229e-08,1.2063
7.57325e-08,1.2035
7.57422e-08,1.2012
7.57518e-08,1.1994
7.57615e-08,1.1985
7.57711e-08,1.1985
7.57808e-08,1.1992
7.57904e-08,1.2005
7.58001e-08,1.2019
7.58097e-08,1.2031
7.58193e-08,1.2039
7.58290e-08,1.2042
7.58386e-08,1.2043
7.58483e-08,1.2042
7.58579e-08,1.2041
7.58676e-08,1.2037
7.58772e-08,1.2032
7.58869e-08,1.2022
7.58965e-08,1.2010
7.59062e-08,1.1996
7.59158e-08,1.1984
7.59254e-08,1.1975
7.59351e-08,1.1971
7.59447e-08,1.1973
7.59544e-08,1.1981
7.59640e-08,1.1992
7.59737e-08,1.2007
7.59833e-08,1.2021
7.59930e-08,1.2033
7.60026e-08,1.2040
7.60122e-08,1.2040
7.60219e-08,1.2034
7.60315e-08,1.2022
7.60412e-08,1.2009
7.60508e-08,1.1997
7.60605e-08,1.1989
7.60701e-08,1.1987
7.60798e-08,1.1991
7.60894e-08,1.1999
7.60990e-08,1.2010
7.61087e-08,1.2020
7.61183e-08,1.2027
7.61280e-08,1.2031
7.61376e-08,1.2029
7.61473e-08,1.2023
7.61569e-08,1.2015
7.61666e-08,1.2005
7.61762e-08,1.1996
7.61859e-08,1.1988
7.61955e-08,1.1981
7.62051e-08,1.1976
7.62148e-08,1.1974
7.62244e-08,1.1973
7.62341e-08,1.1975
7.62437e-08,1.1978
7.62534e-08,1.1984
7.62630e-08,1.1990
7.62727e-08,1.1996
7.62823e-08,1.2003
7.62919e-08,1.2010
7.63016e-08,1.2017
7.63112e-08,1.2022
7.63209e-08,1.2024
7.63305e-08,1.2022
7.63402e-08,1.2015
7.63498e-08,1.2006
7.63595e-08,1.1997
7.63691e-08,1.1989
7.63788e-08,1.1986
7.63884e-08,1.1987
7.63980e-08,1.1991
7.64077e-08,1.1999
7.64173e-08,1.1969
7.64270e-08,1.1730
7.64366e-08,1.1305
7.64463e-08,1.0630
7.64559e-08,0.9660
7.64656e-08,0.8589
7.64752e-08,0.7588
7.64849e-08,0.6625
7.64945e-08,0.5756
7.65041e-08,0.5115
7.65138e-08,0.4640
7.65234e-08,0.4217
7.65331e-08,0.3879
7.65427e-08,0.3645
7.65524e-08,0.3446
7.65620e-08,0.3286
7.65717e-08,0.3222
7.65813e-08,0.3220
7.65909e-08,0.3237
7.66006e-08,0.3318
7.66102e-08,0.3491
7.66199e-08,0.3712
7.66295e-08,0.3884
7.66392e-08,0.3997
7.66488e-08,0.4086
7.66585e-08,0.4134
7.66681e-08,0.4169
7.66778e-08,0.4228
7.66874e-08,0.4295
7.66970e-08,0.4357
7.67067e-08,0.4431
7.67163e-08,0.4536
7.67260e-08,0.4651
7.67356e-08,0.4744
7.67453e-08,0.4796
7.67549e-08,0.4779
7.67646e-08,0.4664
7.67742e-08,0.4449
7.67838e-08,0.4162
7.67935e-08,0.3851
7.68031e-08,0.3569
7.68128e-08,0.3386
7.68224e-08,0.3372
7.68321e-08,0.3570
7.68417e-08,0.3975
7.68514e-08,0.4536
7.68610e-08,0.5160
7.68706e-08,0.5723
7.68803e-08,0.6122
7.68899e-08,0.6317
7.68996e-08,0.6315
7.69092e-08,0.6159
7.69189e-08,0.5915
7.69285e-08,0.5647
7.69382e-08,0.5366
7.69478e-08,0.5041
7.69575e-08,0.4646
7.69671e-08,0.4166
7.69767e-08,0.3605
7.69864e-08,0.2991
7.69960e-08,0.2375
7.70057e-08,0.1791
7.70153e-08,0.1257
7.70250e-08,0.0797
7.70346e-08,0.0594
7.70443e-08,0.0580
7.70539e-08,0.0719
7.70635e-08,0.0969
7.70732e-08,0.1285
7.70828e-08,0.1623
7.70925e-08,0.2011
7.71021e-08,0.2436
7.71118e-08,0.2888
7.71214e-08,0.3340
7.71311e-08,0.3761
7.71407e-08,0.4166
7.71504e-08,0.4533
7.71600e-08,0.4870
7.71696e-08,0.5178
7.71793e-08,0.5439
7.71889e-08,0.5630
7.71986e-08,0.5721
7.72082e-08,0.5700
7.72179e-08,0.5572
7.72275e-08,0.5363
7.72372e-08,0.5127
7.72468e-08,0.4915
7.72565e-08,0.4769
7.72661e-08,0.4713
7.72757e-08,0.4747
7.72854e-08,0.4849
7.72950e-08,0.4981
7.73047e-08,0.5104
7.73143e-08,0.5190
7.73240e-08,0.5225
7.73336e-08,0.5213
7.73433e-08,0.5181
7.73529e-08,0.5163
7.73625e-08,0.5189
7.73722e-08,0.5265
7.73818e-08,0.5374
7.73915e-08,0.5484
7.74011e-08,0.5560
7.74108e-08,0.5582
7.74204e-08,0.5536
7.74301e-08,0.5419
7.74397e-08,0.5239
7.74494e-08,0.5017
7.74590e-08,0.4775
7.74686e-08,0.4537
7.74783e-08,0.4319
7.74879e-08,0.4131
7.74976e-08,0.3974
7.75072e-08,0.3843
7.75169e-08,0.3740
7.75265e-08,0.3678
7.75362e-08,0.3676
7.75458e-08,0.3753
7.75554e-08,0.3920
7.75651e-08,0.4176
7.75747e-08,0.4503
7.75844e-08,0.4884
7.75940e-08,0.5310
7.76037e-08,0.5770
7.76133e-08,0.6251
7.76230e-08,0.6729
7.76326e-08,0.7180
7.76422e-08,0.7581
7.76519e-08,0.7920
7.76615e-08,0.8143
7.76712e-08,0.8061
7.76808e-08,0.7805
7.76905e-08,0.7496
7.77001e-08,0.6968
7.77098e-08,0.6311
7.77194e-08,0.5815
7.77291e-08,0.5360
7.77387e-08,0.4834
7.77483e-08,0.4410
7.77580e-08,0.4114
7.77676e-08,0.3797
7.77773e-08,0.3491
7.77869e-08,0.3319
7.77966e-08,0.3220
7.78062e-08,0.3126
7.78159e-08,0.3119
7.78255e-08,0.3197
7.78352e-08,0.3257
7.78448e-08,0.3318
7.78544e-08,0.3447
7.78641e-08,0.3623
7.78737e-08,0.3784
7.78834e-08,0.3901
7.78930e-08,0.3995
7.79027e-08,0.4056
7.79123e-08,0.4085
7.79220e-08,0.4137
7.79316e-08,0.4210
7.79412e-08,0.4283
7.79509e-08,0.4354
7.79605e-08,0.4433
7.79702e-08,0.4521
7.79798e-08,0.4595
7.79895e-08,0.4633
7.79991e-08,0.4631
7.80088e-08,0.4589
7.80184e-08,0.4499
7.80281e-08,0.4364
7.80377e-08,0.4217
7.80473e-08,0.4096
7.80570e-08,0.4036
7.80666e-08,0.4083
7.80763e-08,0.4264
7.80859e-08,0.4552
7.80956e-08,0.4895
7.81052e-08,0.5241
7.81149e-08,0.5521
7.81245e-08,0.5675
7.81341e-08,0.5704
7.81438e-08,0.5641
7.81534e-08,0.5502
7.81631e-08,0.5302
7.81727e-08,0.5069
7.81824e-08,0.4802
7.81920e-08,0.4471
7.82017e-08,0.4073
7.82113e-08,0.3632
7.82209e-08,0.3160
7.82306e-08,0.2668
7.82402e-08,0.2187
7.82499e-08,0.1736
7.82595e-08,0.1304
7.82692e-08,0.0894
7.82788e-08,0.0533
7.82885e-08,0.0235
7.82981e-08,-0.0006
7.83078e-08,-0.0194
7.83174e-08,-0.0340
7.83270e-08,-0.0469
7.83367e-08,-0.0596
7.83463e-08,-0.0714
7.83560e-08,-0.0811
7.83656e-08,-0.0878
7.83753e-08,-0.0897
7.83849e-08,-0.0859
7.83946e-08,-0.0780
7.84042e-08,-0.0676
7.84138e-08,-0.0559
7.84235e-08,-0.0447
7.84331e-08,-0.0365
7.84428e-08,-0.0326
7.84524e-08,-0.0337
7.84621e-08,-0.0399
7.84717e-08,-0.0503
7.84814e-08,-0.0623
7.84910e-08,-0.0736
7.85007e-08,-0.0822
7.85103e-08,-0.0868
7.85199e-08,-0.0866
7.85296e-08,-0.0824
7.85392e-08,-0.0762
7.85489e-08,-0.0697
7.85585e-08,-0.0644
7.85682e-08,-0.0613
7.85778e-08,-0.0601
7.85875e-08,-0.0595
7.85971e-08,-0.0585
7.86068e-08,-0.0567
7.86164e-08,-0.0545
7.86260e-08,-0.0532
7.86357e-08,-0.0543
7.86453e-08,-0.0587
7.86550e-08,-0.0662
7.86646e-08,-0.0753
7.86743e-08,-0.0849
7.86839e-08,-0.0935
7.86936e-08,-0.1002
7.87032e-08,-0.1046
7.87128e-08,-0.1072
7.87225e-08,-0.1083
7.87321e-08,-0.1076
7.87418e-08,-0.1053
7.87514e-08,-0.1018
7.87611e-08,-0.0978
7.87707e-08,-0.0942
7.87804e-08,-0.0916
7.87900e-08,-0.0899
7.87997e-08,-0.0883
7.88093e-08,-0.0851
7.88189e-08,-0.0793
7.88286e-08,-0.0703
7.88382e-08,-0.0582
7.88479e-08,-0.0443
7.88575e-08,-0.0300
7.88672e-08,-0.0167
7.88768e-08,-0.0055
7.88865e-08,0.0029
7.88961e-08,0.0084
7.89057e-08,0.0115
7.89154e-08,0.0125
7.89250e-08,0.0123
7.89347e-08,0.0116
7.89443e-08,0.0111
7.89540e-08,0.0109
7.89636e-08,0.0109
7.89733e-08,0.0110
7.89829e-08,0.0108
7.89925e-08,0.0102
7.90022e-08,0.0095
7.90118e-08,0.0090
7.90215e-08,0.0093
7.90311e-08,0.0107
7.90408e-08,0.0135
7.90504e-08,0.0174
7.90601e-08,0.0215
7.90697e-08,0.0251
7.90794e-08,0.0272
7.90890e-08,0.0273
7.90986e-08,0.0256
7.91083e-08,0.0226
7.91179e-08,0.0194
7.91276e-08,0.0167
7.91372e-08,0.0152
7.91469e-08,0.0148
7.91565e-08,0.0155
7.91662e-08,0.0169
7.91758e-08,0.0186
7.91854e-08,0.0205
7.91951e-08,0.0223
7.92047e-08,0.0236
7.92144e-08,0.0242
7.92240e-08,0.0239
7.92337e-08,0.0227
7.92433e-08,0.0212
7.92530e-08,0.0200
7.92626e-08,0.0200
7.92723e-08,0.0215
7.92819e-08,0.0243
7.92915e-08,0.0279
7.93012e-08,0.0315
7.93108e-08,0.0344
7.93205e-08,0.0363
7.93301e-08,0.0373
7.93398e-08,0.0376
7.93494e-08,0.0375
7.93591e-08,0.0372
7.93687e-08,0.0368
7.93784e-08,0.0360
7.93880e-08,0.0347
7.93976e-08,0.0326
7.94073e-08,0.0298
7.94169e-08,0.0261
7.94266e-08,0.0219
7.94362e-08,0.0176
7.94459e-08,0.0134
7.94555e-08,0.0100
7.94652e-08,0.0076
7.94748e-08,0.0064
7.94844e-08,0.0063
7.94941e-08,0.0069
7.95037e-08,0.0078
7.95134e-08,0.0084
7.95230e-08,0.0084
7.95327e-08,0.0053
7.95423e-08,0.0037
7.95520e-08,0.0148
7.95616e-08,0.0363
7.95713e-08,0.0594
7.95809e-08,0.0893
7.95905e-08,0.1312
7.96002e-08,0.1795
7.96098e-08,0.2364
7.96195e-08,0.3024
7.96291e-08,0.3670
7.96388e-08,0.4227
7.96484e-08,0.4703
7.96581e-08,0.5108
7.96677e-08,0.5422
7.96773e-08,0.5661
7.96870e-08,0.5862
7.96966e-08,0.6008
7.97063e-08,0.6098
7.97159e-08,0.6161
7.97256e-08,0.6205
7.97352e-08,0.6218
7.97449e-08,0.6210
7.97545e-08,0.6204
7.97641e-08,0.6198
7.97738e-08,0.6187
7.97834e-08,0.6188
7.97931e-08,0.6201
7.98027e-08,0.6213
7.98124e-08,0.6221
7.98220e-08,0.6221
7.98317e-08,0.6208
7.98413e-08,0.6180
7.98510e-08,0.6140
7.98606e-08,0.6090
7.98702e-08,0.6042
7.98799e-08,0.6014
7.98895e-08,0.6012
7.98992e-08,0.6038
7.99088e-08,0.6103
7.99185e-08,0.6207
7.99281e-08,0.6333
7.99378e-08,0.6458
7.99474e-08,0.6548
7.99570e-08,0.6569
7.99667e-08,0.6510
7.99763e-08,0.6382
7.99860e-08,0.6196
7.99956e-08,0.5966
8.00053e-08,0.5716
8.00149e-08,0.5468
8.00246e-08,0.5244
8.00342e-08,0.5079
8.00439e-08,0.5006
8.00535e-08,0.5036
8.00631e-08,0.5156
8.00728e-08,0.5348
8.00824e-08,0.5582
8.00921e-08,0.5831
8.01017e-08,0.6088
8.01114e-08,0.6369
8.01210e-08,0.6680
8.01307e-08,0.7013
8.01403e-08,0.7355
8.01500e-08,0.7691
8.01596e-08,0.8006
8.01692e-08,0.8294
8.01789e-08,0.8566
8.01885e-08,0.8830
8.01982e-08,0.9091
8.02078e-08,0.9356
8.02175e-08,0.9627
8.02271e-08,0.9895
8.02368e-08,1.0156
8.02464e-08,1.0404
8.02560e-08,1.0631
8.02657e-08,1.0826
8.02753e-08,1.0986
8.02850e-08,1.1110
8.02946e-08,1.1197
8.03043e-08,1.1253
8.03139e-08,1.1289
8.03236e-08,1.1319
8.03332e-08,1.1354
8.03429e-08,1.1406
8.03525e-08,1.1484
8.03621e-08,1.1588
8.03718e-08,1.1712
8.03814e-08,1.1844
8.03911e-08,1.1968
8.04007e-08,1.2067
8.04104e-08,1.2128
8.04200e-08,1.2149
8.04297e-08,1.2136
8.04393e-08,1.2099
8.04489e-08,1.2052
8.04586e-08,1.2002
8.04682e-08,1.1956
8.04779e-08,1.1922
8.04875e-08,1.1907
8.04972e-08,1.1917
8.05068e-08,1.1953
8.05165e-08,1.2010
8.05261e-08,1.2078
8.05357e-08,1.2149
8.05454e-08,1.2217
8.05550e-08,1.2282
8.05647e-08,1.2342
8.05743e-08,1.2397
8.05840e-08,1.2436
8.05936e-08,1.2449
8.06033e-08,1.2428
8.06129e-08,1.2375
8.06226e-08,1.2297
8.06322e-08,1.2211
8.06418e-08,1.2130
8.06515e-08,1.2063
8.06611e-08,1.2014
8.06708e-08,1.1980
8.06804e-08,1.1960
8.06901e-08,1.1947
8.06997e-08,1.1938
8.07094e-08,1.1929
8.07190e-08,1.1916
8.07286e-08,1.1893
8.07383e-08,1.1860
8.07479e-08,1.1816
8.07576e-08,1.1767
8.07672e-08,1.1718
8.07769e-08,1.1679
8.07865e-08,1.1656
8.07962e-08,1.1653
8.08058e-08,1.1671
8.08155e-08,1.1706
8.08251e-08,1.1752
8.08347e-08,1.1800
8.08444e-08,1.1844
8.08540e-08,1.1878
8.08637e-08,1.1900
8.08733e-08,1.1911
8.08830e-08,1.1913
8.08926e-08,1.1909
8.09023e-08,1.1900
8.09119e-08,1.1887
8.09216e-08,1.1869
8.09312e-08,1.1849
8.09408e-08,1.1830
8.09505e-08,1.1816
8.09601e-08,1.1814
8.09698e-08,1.1823
8.09794e-08,1.1844
8.09891e-08,1.1873
8.09987e-08,1.1908
8.10084e-08,1.1946
8.10180e-08,1.1982
8.10276e-08,1.2011
8.10373e-08,1.2029
8.10469e-08,1.2032
8.10566e-08,1.2017
8.10662e-08,1.1989
8.10759e-08,1.1956
8.10855e-08,1.1924
8.10952e-08,1.1902
8.11048e-08,1.1891
8.11145e-08,1.1891
8.11241e-08,1.1899
8.11337e-08,1.1913
8.11434e-08,1.1929
8.11530e-08,1.1947
8.11627e-08,1.1963
8.11723e-08,1.1976
8.11820e-08,1.1983
8.11916e-08,1.1983
8.12013e-08,1.1977
8.12109e-08,1.1969
8.12205e-08,1.1960
8.12302e-08,1.1956
8.12398e-08,1.1958
8.12495e-08,1.1967
8.12591e-08,1.1980
8.12688e-08,1.1996
8.12784e-08,1.2014
8.12881e-08,1.2030
8.12977e-08,1.2047
8.13073e-08,1.2061
8.13170e-08,1.2074
8.13266e-08,1.2085
8.13363e-08,1.2092
8.13459e-08,1.2093
8.13556e-08,1.2088
8.13652e-08,1.2074
8.13749e-08,1.2055
8.13845e-08,1.2031
8.13942e-08,1.2008
8.14038e-08,1.1990
8.14134e-08,1.1980
8.14231e-08,1.1980
8.14327e-08,1.1988
8.14424e-08,1.2001
8.14520e-08,1.2018
8.14617e-08,1.2033
8.14713e-08,1.2046
8.14810e-08,1.2055
8.14906e-08,1.2057
8.15002e-08,1.2052
8.15099e-08,1.2040
8.15195e-08,1.2025
8.15292e-08,1.2010
8.15388e-08,1.1997
8.15485e-08,1.1989
8.15581e-08,1.1987
8.15678e-08,1.1988
8.15774e-08,1.1992
8.15871e-08,1.1997
8.15967e-08,1.2004
8.16063e-08,1.2010
8.16160e-08,1.2017
8.16256e-08,1.2022
8.16353e-08,1.2024
8.16449e-08,1.2024
8.16546e-08,1.2022
8.16642e-08,1.2017
8.16739e-08,1.2013
8.16835e-08,1.2008
8.16932e-08,1.2004
8.17028e-08,1.2001
8.17124e-08,1.1998
8.17221e-08,1.1997
8.17317e-08,1.1998
8.17414e-08,1.2001
8.17510e-08,1.2007
8.17607e-08,1.2016
8.17703e-08,1.2025
8.17800e-08,1.2033
8.17896e-08,1.2037
8.17992e-08,1.2036
8.18089e-08,1.2029
8.18185e-08,1.2018
8.18282e-08,1.2005
8.18378e-08,1.1991
8.18475e-08,1.1981
8.18571e-08,1.1974
8.18668e-08,1.1972
8.18764e-08,1.1975
8.18860e-08,1.1981
8.18957e-08,1.1989
8.19053e-08,1.1997
8.19150e-08,1.2005
8.19246e-08,1.2011
8.19343e-08,1.2015
8.19439e-08,1.2016
8.19536e-08,1.2015
8.19632e-08,1.2012
8.19729e-08,1.2008
8.19825e-08,1.2003
8.19921e-08,1.2000
8.20018e-08,1.1997
